0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,Emotion
-234.56216430664062,37.52831268310547,-55.660736083984375,-6.134877681732178,-32.24230194091797,-21.464847564697266,-15.471717834472656,-25.962961196899414,-16.45601463317871,-7.852662086486816,-17.31462287902832,-7.709437370300293,-18.046283721923828,3.7067830562591553,3.2629776000976562,15.427597045898438,26.192264556884766,25.753572463989258,11.904125213623047,4.6232404708862305,-5.678146839141846,-10.460633277893066,-3.5981638431549072,0.4289916157722473,-5.734612464904785,-12.602385520935059,-7.524381160736084,-5.300069808959961,-0.7412241697311401,-5.209112167358398,-2.483944892883301,7.4498796463012695,9.2724027633667,7.327059268951416,-0.07057604193687439,5.6506195068359375,-2.0399255752563477,-0.32135725021362305,-5.268702507019043,3.805774211883545,66.39688110351562,38.84917068481445,31.780658721923828,28.162412643432617,18.82318878173828,15.507933616638184,17.19597053527832,15.047151565551758,14.749556541442871,13.981783866882324,13.319923400878906,9.377151489257812,17.88035774230957,10.916661262512207,15.281750679016113,16.88259506225586,19.168567657470703,19.559574127197266,18.05685043334961,20.10728645324707,12.911190032958984,11.697210311889648,10.300520896911621,11.635873794555664,11.060142517089844,11.06773567199707,9.675294876098633,7.334646224975586,6.639077663421631,13.316215515136719,12.67367172241211,15.094374656677246,16.07435417175293,7.94415283203125,6.259211540222168,5.125742435455322,8.653396606445312,7.366271018981934,9.832836151123047,7.946897506713867,0.380921870470047,0.35327327251434326,0.34301313757896423,0.3285817801952362,0.30642953515052795,0.336945116519928,0.43282368779182434,0.5476524233818054,0.7520918846130371,0.6525997519493103,0.4536379277706146,0.39359527826309204,0.24612821638584137,0.28012242913246155,0.2885509431362152,0.22468918561935425,0.22081302106380463,0.2559570074081421,0.32430997490882874,0.32341644167900085,0.29195263981819153,0.2709224224090576,0.31014102697372437,0.2861438989639282,10.637694259202332,18.110897322150425,23.308559662383765,22.804626913211962,20.402508764696197,21.862988222433227,46.20678888137902,4.477901092821047,7.985346272566761,7.756287223218236,7.616958302676105,6.004162571115888,5.831773656349941,5.154934001688006,-0.0737359990815996,-0.026683353508353443,0.004914771933799722,0.16197117996037028,-0.05311639550852274,-0.027803228606825443,0.17432328427686788,0.12390920834459936,0.2331512979498755,0.26001269158838664,0.09695066949782716,0.08347292522940573,0.1050780639052391,0.0749443843960762,0.15205342060810811,0.09087162780372265,fearful
-220.4233856201172,30.93366241455078,-54.037315368652344,-5.657958030700684,-29.522014617919922,-24.478208541870117,-15.667394638061523,-27.267515182495117,-18.587818145751953,-10.656801223754883,-17.845457077026367,-3.458571195602417,-15.860447883605957,4.598047733306885,0.9581146240234375,11.810833930969238,26.577646255493164,29.612159729003906,16.092729568481445,8.215605735778809,-4.563753604888916,-13.554834365844727,-7.249851226806641,-0.11673624813556671,-4.716370582580566,-10.448332786560059,-7.441730499267578,-6.409247875213623,0.3254779279232025,-0.9717358946800232,-7.188027381896973,0.7075360417366028,0.7359203696250916,10.216458320617676,3.0187625885009766,4.8871750831604,3.1428136825561523,2.266284227371216,-5.3846635818481445,-5.055622100830078,49.54298400878906,34.075416564941406,28.811681747436523,29.780033111572266,17.939044952392578,15.659225463867188,19.264629364013672,14.464585304260254,14.115653038024902,15.28813362121582,13.514113426208496,9.888680458068848,18.166748046875,14.498441696166992,14.054917335510254,17.926834106445312,19.292530059814453,20.40605926513672,26.162517547607422,17.210140228271484,10.369998931884766,11.970221519470215,12.839116096496582,13.258498191833496,9.722838401794434,10.457786560058594,10.637914657592773,8.840692520141602,9.475107192993164,13.117877960205078,15.039604187011719,12.21678352355957,11.848188400268555,13.632010459899902,8.54012680053711,7.873027801513672,11.475582122802734,11.755420684814453,10.013808250427246,11.014989852905273,0.31173044443130493,0.31927594542503357,0.3567862808704376,0.3372683823108673,0.3047240674495697,0.3902231752872467,0.5732119679450989,0.7351361513137817,0.6080963015556335,0.44885915517807007,0.42310017347335815,0.35819995403289795,0.2529851198196411,0.22866462171077728,0.22054579854011536,0.2851095497608185,0.24171169102191925,0.26407575607299805,0.28705039620399475,0.2836983799934387,0.29267147183418274,0.3221496641635895,0.34579771757125854,0.271958589553833,10.79752233070981,20.425334667345414,23.71172018550189,22.7088657472667,21.854980540479648,22.65847414799676,45.61020904312944,4.928984953823333,8.8693159569161,7.91957404712547,6.864723739684508,6.010270612412624,5.6645712458917625,5.575940376670575,0.0001567197995707893,0.10883275183405151,0.16289601819655256,-0.02701869322984005,0.048896507271988764,-0.04907516261454458,0.20126232702812566,0.16946746658779197,0.28319189150535734,0.26348960126506626,0.1054449778687582,0.08712526924005302,0.12710756063461304,0.08282654732465744,0.13825924295774647,0.08590618145622023,fearful
-216.46434020996094,26.76565933227539,-50.839412689208984,-12.776664733886719,-28.825605392456055,-25.680099487304688,-14.363439559936523,-25.136383056640625,-18.884674072265625,-14.656282424926758,-19.0588321685791,-7.042141914367676,-21.40827178955078,3.7837109565734863,-0.47785335779190063,8.789346694946289,18.00727653503418,24.020288467407227,14.6861572265625,13.295400619506836,-0.5479267239570618,-8.376080513000488,-5.368960380554199,-1.3545621633529663,-6.494529724121094,-9.52734375,-5.9853034019470215,-7.100192070007324,-6.117102146148682,-3.0917201042175293,-0.13401377201080322,6.720818042755127,-2.3219802379608154,1.7425312995910645,2.1667990684509277,2.994889974594116,-4.410628318786621,6.574190139770508,7.468242168426514,1.3176671266555786,55.417484283447266,52.62554931640625,47.97964859008789,24.429954528808594,17.790576934814453,19.404815673828125,16.596145629882812,11.277283668518066,14.28752613067627,12.962387084960938,12.305351257324219,12.839808464050293,17.177263259887695,15.767071723937988,16.151281356811523,19.667064666748047,19.19232940673828,21.35186195373535,20.55357551574707,25.077077865600586,21.056211471557617,11.51589298248291,13.15083122253418,8.06992244720459,12.320813179016113,9.622567176818848,7.415126323699951,12.430061340332031,6.8967766761779785,9.509503364562988,11.92566204071045,16.11375617980957,14.3838529586792,8.029080390930176,5.38023567199707,4.737929821014404,6.506542205810547,9.517199516296387,9.72253131866455,9.30917739868164,0.4384619891643524,0.4465336799621582,0.34954363107681274,0.37664154171943665,0.4204559326171875,0.475990355014801,0.6148212552070618,0.5782445073127747,0.5579623579978943,0.5191285610198975,0.41009965538978577,0.3242127001285553,0.31377360224723816,0.29359856247901917,0.25419357419013977,0.25990137457847595,0.24758341908454895,0.30298516154289246,0.33630305528640747,0.28159117698669434,0.3047455847263336,0.3211846351623535,0.2561982572078705,0.23809565603733063,10.290339230351117,20.784499924320905,24.884564335768854,20.89279318718694,19.75187751018411,21.913584176676004,45.187248418026385,3.886043245688425,8.375661210735595,6.848430905489402,5.71082763139099,4.898786611119627,5.321579811328609,5.37516133070159,0.036200137532158574,0.006339333660613573,-0.09450915828009844,-0.004229656781705245,3.543192443036943e-05,0.04705572979561859,0.15557802786494715,0.15445008326772955,0.2546212624156751,0.24921084636607804,0.08255951312200173,0.08708387028548707,0.11033400148153305,0.06089015677571297,0.1733681499094203,0.1558505247299471,fearful
-237.99057006835938,36.27639389038086,-44.71574401855469,-11.78337287902832,-25.096559524536133,-20.516355514526367,-22.437458038330078,-27.958160400390625,-14.995039939880371,-8.90042495727539,-18.348575592041016,-1.9137773513793945,-19.122238159179688,2.840926170349121,1.7507246732711792,16.558591842651367,26.255889892578125,24.865873336791992,14.078784942626953,9.946416854858398,2.469679117202759,-3.771195650100708,-1.5423402786254883,-4.102010250091553,-9.092453002929688,-8.66421127319336,-1.3403667211532593,-6.780095100402832,-4.141912460327148,-3.407423734664917,2.494717597961426,7.944659233093262,-1.9043253660202026,0.37202784419059753,4.218973636627197,5.3426361083984375,-1.6832857131958008,6.311756610870361,5.416762828826904,3.612478494644165,56.8953857421875,52.07561492919922,40.673065185546875,24.64106559753418,16.343297958374023,15.408074378967285,13.735050201416016,12.529062271118164,15.939114570617676,12.255599021911621,9.678528785705566,14.627357482910156,14.203861236572266,12.489766120910645,18.68954849243164,22.68831443786621,21.96565818786621,15.81319522857666,23.482297897338867,25.99247169494629,21.443992614746094,17.08466339111328,11.516817092895508,9.565258979797363,13.444528579711914,9.465888023376465,9.863451957702637,11.231752395629883,8.078660011291504,8.315116882324219,12.372258186340332,13.958513259887695,15.014144897460938,10.430681228637695,7.674891948699951,7.026758670806885,10.002925872802734,12.952598571777344,9.798771858215332,14.508645057678223,0.3283824026584625,0.2891969084739685,0.2522986829280853,0.3389221727848053,0.4212905764579773,0.4737277030944824,0.5828554630279541,0.5587652921676636,0.5758569240570068,0.49344927072525024,0.39677825570106506,0.2872518002986908,0.24881786108016968,0.237425297498703,0.22055351734161377,0.2628999352455139,0.31719493865966797,0.30946609377861023,0.34026774764060974,0.31574547290802,0.35916924476623535,0.2975893020629883,0.2767234444618225,0.21300746500492096,9.389982404448155,21.687229911324863,25.101500791840667,22.8123069881358,21.45599947249691,22.836430508661625,46.45032123625021,3.741239782080963,7.69077501554178,6.2233166162703375,6.007084659458822,6.250581303216399,5.727411327203947,5.348059707206487,-0.026758709816565734,-0.011258855120836483,-0.05625411299571702,-0.002486679477117584,0.004913445163275773,0.005933482673387664,0.17782255116874618,0.15022620708018108,0.2538605428920651,0.2969636838301548,0.11691475643901399,0.09024274121767423,0.10792407393455505,0.07280317693948746,0.14974930037313433,0.15451522034886606,fearful
-158.30882263183594,88.23573303222656,-26.659765243530273,12.782914161682129,-20.12792205810547,-1.9641211032867432,-18.61418342590332,-22.911911010742188,-9.131993293762207,-4.876082420349121,-11.91101360321045,-2.4562668800354004,-11.287031173706055,2.369842052459717,-12.16849422454834,-5.739362716674805,-8.26443862915039,-5.6996660232543945,-10.674979209899902,-3.044111490249634,-8.07309341430664,-4.7974748611450195,-7.487741947174072,0.6282075643539429,-3.85261607170105,-0.9640073776245117,-0.2273755669593811,-0.9391088485717773,-0.5246688723564148,0.11209924519062042,2.4305484294891357,6.472330093383789,7.241133689880371,9.313333511352539,5.498723030090332,4.5246429443359375,-1.0594133138656616,2.2031350135803223,0.6157046556472778,6.152002811431885,59.429569244384766,64.73796081542969,31.124176025390625,33.45582962036133,22.656314849853516,19.708606719970703,14.742156028747559,19.795427322387695,19.58845329284668,13.199925422668457,9.773530006408691,11.202544212341309,11.005762100219727,9.575726509094238,8.773245811462402,8.72031021118164,8.416226387023926,7.155711650848389,6.8355841636657715,6.237893104553223,7.027548313140869,6.483984470367432,7.361371994018555,7.230641841888428,10.92462158203125,12.244242668151855,11.939835548400879,11.563740730285645,10.32606029510498,9.442688941955566,9.274542808532715,13.313674926757812,13.310646057128906,14.507399559020996,10.122714042663574,9.59067440032959,8.249590873718262,5.15319299697876,6.098490238189697,6.607659339904785,0.6015176773071289,0.5386217832565308,0.5378826260566711,0.5725968480110168,0.5666930675506592,0.5774612426757812,0.6445378065109253,0.6673233509063721,0.6968794465065002,0.602039098739624,0.5948561429977417,0.6136120557785034,0.24886208772659302,0.24562405049800873,0.21905246376991272,0.24350868165493011,0.28344494104385376,0.2537100911140442,0.24781093001365662,0.23508264124393463,0.24842184782028198,0.2401917278766632,0.24061480164527893,0.25018608570098877,17.798311103972104,14.452513480313955,16.610004366109855,16.648218199761867,18.627998475148917,18.937502557195888,48.02565856040882,7.38347819543313,6.749229517834433,6.90174062034846,5.147333680631591,4.29077794344555,4.179659687830007,4.998178602115201,-0.03033565913597009,-0.0034252498202170314,-0.031913890109326354,0.02748027761192117,-0.0013015211879581507,0.01614847180705212,0.10886449390554531,0.09053942308451347,0.17602536288994336,0.10877021225198184,0.055419615289905355,0.05676240750839638,0.1381760835647583,0.08790852874517441,0.13054637419871795,0.10047854746836143,disgust
-180.18775939941406,95.06906127929688,-27.041778564453125,15.163330078125,-23.86313247680664,-3.9477381706237793,-14.631842613220215,-23.18650245666504,-14.313143730163574,-4.372985363006592,-14.508292198181152,-4.580636501312256,-15.176393508911133,-1.4956289529800415,-9.63994026184082,-9.3828763961792,-6.254578590393066,-4.391624450683594,-11.56939697265625,-6.098412036895752,-6.8479695320129395,-6.246392250061035,-9.803875923156738,-3.638291120529175,-6.932924747467041,-3.8118093013763428,-2.277219772338867,-0.4391404092311859,1.440691351890564,3.630751848220825,-1.6731895208358765,5.336248874664307,-0.039590783417224884,6.301647663116455,4.522980213165283,8.126102447509766,3.099670886993408,3.2760062217712402,0.06638463586568832,3.9117720127105713,65.82858276367188,62.61980056762695,35.00921630859375,31.92725372314453,22.16016960144043,19.448213577270508,16.006214141845703,20.063495635986328,13.684600830078125,14.924759864807129,9.272614479064941,11.55671501159668,9.457327842712402,7.191017150878906,7.524243354797363,8.196054458618164,7.690951347351074,5.933557987213135,6.1619133949279785,6.704030513763428,6.145477294921875,8.207119941711426,6.548065185546875,6.206868648529053,7.392021179199219,8.08547306060791,9.714741706848145,11.960916519165039,11.747432708740234,11.577953338623047,12.968021392822266,10.670302391052246,10.495494842529297,11.434852600097656,10.80812931060791,12.021099090576172,10.714118003845215,8.098281860351562,8.485496520996094,5.550899982452393,0.5912023186683655,0.5339002013206482,0.5020737051963806,0.5334163904190063,0.5547550320625305,0.5914477109909058,0.6154276728630066,0.6615563631057739,0.6693584322929382,0.6649030447006226,0.6434893608093262,0.6356834769248962,0.24093015491962433,0.24686738848686218,0.21870006620883942,0.26744115352630615,0.271867960691452,0.26050302386283875,0.24480432271957397,0.23012758791446686,0.20893628895282745,0.23543843626976013,0.24732571840286255,0.2426571100950241,19.303796879119247,13.790272487366062,16.25349223068398,15.47873050082046,18.088722445852035,19.088264315337995,48.74915450852983,5.9204623114715185,6.32569771055934,6.604928752078409,4.7285311261398295,4.474026211653781,4.043997478215003,5.105335123618004,-0.04762132126505656,0.039653771450321194,-0.03151359395249935,-0.012404822168645899,0.013828343737767547,-0.014348853312627717,0.08083238028072122,0.0877330258925271,0.14303145771262668,0.1764472223315045,0.055020885023748536,0.04223158401576604,0.11021502315998077,0.07202687114477158,0.13301705025337837,0.10120339483921538,disgust
-184.2375946044922,87.49455261230469,-19.556102752685547,6.22379207611084,-13.045202255249023,-8.66768741607666,-16.305696487426758,-24.995622634887695,-12.751967430114746,-1.8709763288497925,-16.962345123291016,-2.808262825012207,-16.32110595703125,-3.4872264862060547,-11.181817054748535,-10.937373161315918,-3.8235607147216797,-8.476622581481934,-10.34455680847168,-5.361852169036865,-7.4778313636779785,-11.228139877319336,-10.128921508789062,-4.3771820068359375,-13.157370567321777,-6.8140058517456055,-6.6926140785217285,-1.5549081563949585,3.1946332454681396,8.365644454956055,6.951052188873291,9.72917652130127,2.8920257091522217,3.8080556392669678,-0.7705044150352478,3.453120231628418,0.2494104504585266,7.162499904632568,5.85955810546875,7.2417521476745605,88.8527603149414,77.9477310180664,45.005699157714844,35.260955810546875,19.874971389770508,22.11140251159668,13.140278816223145,18.929187774658203,17.09907341003418,13.820354461669922,7.924580097198486,10.517696380615234,14.901803970336914,7.115963459014893,6.081777095794678,8.196643829345703,6.4988789558410645,5.389737129211426,6.456700801849365,7.318172931671143,7.39393424987793,5.7299485206604,6.311079978942871,4.529745101928711,6.307684421539307,5.547432899475098,8.428305625915527,10.059674263000488,14.503652572631836,16.49520492553711,18.337984085083008,16.259632110595703,12.277515411376953,9.052288055419922,6.863815784454346,7.460274696350098,7.040332794189453,7.395492076873779,10.9651460647583,12.827592849731445,0.5528284907341003,0.46303683519363403,0.4053511321544647,0.4764074683189392,0.5329642295837402,0.6142017841339111,0.6130427718162537,0.5667924880981445,0.613280177116394,0.6599850058555603,0.6123161315917969,0.5414240956306458,0.25883281230926514,0.22484667599201202,0.2241000384092331,0.23725447058677673,0.2394670695066452,0.3014881908893585,0.26856592297554016,0.2474047690629959,0.2543572187423706,0.2725522220134735,0.26425784826278687,0.2156851440668106,21.377044251055977,16.393212017710486,17.805760222722284,16.581211266522168,18.638703172110965,20.387881248253745,47.55777060709348,6.636625037401301,6.182932241585342,7.225557660631284,4.757826276258675,4.80687895538771,4.267553161248941,6.28603251519398,-0.03602825804283676,0.07701070587949051,-0.16453226848560254,-0.09396860031958988,0.0006311579145535583,0.005849815127165995,0.092469942364977,0.1135814452319236,0.1704845504863914,0.12380899878506313,0.07404938238973616,0.04534463918022549,0.14193874597549438,0.08646975457668304,0.15258501838235294,0.18933718748036912,disgust
-185.3184051513672,87.8778305053711,-32.09707260131836,8.638031005859375,-18.869596481323242,-13.890183448791504,-20.823659896850586,-30.630298614501953,-9.678156852722168,-1.6279890537261963,-19.864973068237305,-2.312347173690796,-19.333215713500977,-5.728901386260986,-12.069393157958984,-8.738283157348633,-4.51152229309082,-9.661354064941406,-10.055923461914062,-6.3257927894592285,-6.830535411834717,-11.555171966552734,-7.9005126953125,-2.996579885482788,-12.507193565368652,-3.420628309249878,-5.566437721252441,0.36655130982398987,3.123053789138794,6.858180522918701,5.432697296142578,10.618701934814453,6.97709846496582,8.078367233276367,3.8814735412597656,6.060056209564209,3.622563600540161,9.215380668640137,7.905362129211426,7.4634881019592285,66.47627258300781,72.43431854248047,44.426639556884766,35.65922546386719,23.00138282775879,21.040674209594727,12.556349754333496,19.46966552734375,18.262920379638672,14.941751480102539,8.52328109741211,13.208455085754395,13.777488708496094,5.965237140655518,8.559706687927246,7.466349124908447,6.02294921875,6.834037780761719,7.96746826171875,7.387662410736084,7.730794906616211,7.243917465209961,6.4575066566467285,5.80106782913208,6.838099956512451,7.18021821975708,11.206859588623047,13.573116302490234,14.94766902923584,13.621318817138672,16.40279769897461,17.613245010375977,15.634283065795898,12.66187572479248,8.254083633422852,9.819085121154785,11.735291481018066,13.033635139465332,11.274243354797363,6.932063579559326,0.508374035358429,0.4385121464729309,0.40998953580856323,0.46784862875938416,0.48155611753463745,0.5831001996994019,0.637965738773346,0.605094313621521,0.6438005566596985,0.6287785768508911,0.5508239269256592,0.5140026211738586,0.2585248649120331,0.25566691160202026,0.202686607837677,0.23662559688091278,0.25034546852111816,0.2648250162601471,0.25100624561309814,0.21330104768276215,0.29604801535606384,0.2739986479282379,0.23991283774375916,0.25592485070228577,21.337340094270562,17.21039917923369,18.860371616558577,16.631177305595436,19.4467994960948,22.128849588234285,47.661090862500465,6.4635467674671565,6.417178558763087,6.649036067895054,4.990708052190158,5.0968628581006845,4.435088658844007,5.58653754544145,0.012260869924724634,-0.03740304420803031,-0.1040359124667764,-0.04540925780541271,0.002129349035325308,0.04134753321148002,0.15248543840625348,0.11558278689789976,0.19361040388920167,0.18258563225044486,0.05355348827251508,0.07135251258688236,0.12682367861270905,0.0627288892865181,0.13859350887345678,0.17109206363340218,disgust
-187.18980407714844,76.7298583984375,-32.250736236572266,8.703556060791016,-26.510629653930664,-9.396126747131348,-15.319684982299805,-26.01946258544922,-12.896345138549805,-2.624098777770996,-15.62851333618164,-6.4774041175842285,-13.883821487426758,-1.7002573013305664,-12.878884315490723,-9.038252830505371,-6.7633867263793945,-6.710797309875488,-10.069957733154297,-6.17936897277832,-7.093628406524658,-6.731515407562256,-8.711125373840332,-2.7332332134246826,-5.398807525634766,-1.0594251155853271,0.22351226210594177,2.5101420879364014,5.765296459197998,5.8700761795043945,1.3783596754074097,6.829007625579834,2.777479410171509,5.611886024475098,1.946858286857605,2.5995163917541504,-1.7711713314056396,0.46985697746276855,-1.0918854475021362,4.391371726989746,66.62506103515625,63.4085578918457,33.046634674072266,36.41569519042969,22.466894149780273,23.77458381652832,15.902740478515625,21.475677490234375,16.69231605529785,13.551417350769043,12.6445951461792,11.915762901306152,11.807975769042969,9.248682022094727,10.119807243347168,8.91932201385498,5.725050926208496,7.582157611846924,6.319074630737305,8.380614280700684,8.624982833862305,9.016023635864258,9.008543014526367,8.069833755493164,11.613924026489258,12.743012428283691,13.071440696716309,13.940320014953613,14.111451148986816,12.846503257751465,9.328853607177734,10.486161231994629,9.050651550292969,10.676414489746094,8.696341514587402,8.23555850982666,7.21404504776001,5.289001941680908,7.043109893798828,8.265932083129883,0.5777908563613892,0.46590808033943176,0.48782095313072205,0.5351930856704712,0.555658221244812,0.5757251381874084,0.6258382797241211,0.6474284529685974,0.697942316532135,0.655573844909668,0.6415123343467712,0.6304250359535217,0.22559970617294312,0.23453031480312347,0.24202272295951843,0.24087242782115936,0.27396175265312195,0.2715563476085663,0.2772063612937927,0.2724570631980896,0.23438140749931335,0.214898943901062,0.22105662524700165,0.2124168872833252,18.36642156553437,16.062812225708658,16.740576326937642,15.957391928386725,18.696397920489453,20.208309366633888,48.32213260021086,7.582220887889805,6.786585834282622,6.400092208592215,4.507238325063513,5.054819907703276,5.2769735068185275,5.574508711009245,-0.07340452394362657,0.020280374263684998,-0.03571038293701308,0.029231327625088954,0.0045213190950998015,-0.004470568592660038,0.07594317212246257,0.08766110862633332,0.14737151259165002,0.17996976045839366,0.0677964342672667,0.04484513798228309,0.10608852654695511,0.06846071034669876,0.1474557976973684,0.11290080843573841,disgust
-217.45103454589844,83.39230346679688,-24.18059730529785,6.84303617477417,-23.08226776123047,-5.8596577644348145,-10.770052909851074,-21.9522647857666,-12.393555641174316,-2.0734455585479736,-11.289438247680664,-5.265497207641602,-14.332118034362793,-1.3042341470718384,-12.995176315307617,-10.086589813232422,-7.0023088455200195,-6.835341453552246,-9.693206787109375,-5.2527570724487305,-4.403714179992676,-6.853097438812256,-6.484240531921387,-1.0255298614501953,0.20219635963439941,3.7335407733917236,5.696495532989502,6.320849418640137,5.256156921386719,6.6653289794921875,1.4545660018920898,6.9640727043151855,2.4765963554382324,3.3937089443206787,-0.5525781512260437,1.67524254322052,-1.0128847360610962,1.9839919805526733,-1.1099482774734497,0.22449377179145813,81.75904846191406,61.17091751098633,40.24854278564453,36.9224967956543,20.282508850097656,24.160926818847656,17.684932708740234,19.47307014465332,14.775218963623047,14.035892486572266,10.961824417114258,11.565025329589844,10.223782539367676,8.04301643371582,9.072978973388672,7.008791446685791,5.930654525756836,7.172990798950195,6.582639694213867,8.093308448791504,9.08477783203125,9.457674980163574,10.032145500183105,11.816625595092773,14.60641098022461,18.766258239746094,13.68234634399414,11.89048957824707,13.218993186950684,10.462750434875488,10.310555458068848,9.198590278625488,7.076179504394531,6.662747859954834,7.694944858551025,6.232021331787109,6.091728210449219,5.254042148590088,7.159604549407959,6.888425827026367,0.6209204196929932,0.5837506651878357,0.5338090062141418,0.5459966063499451,0.5928971171379089,0.6255661845207214,0.6498656868934631,0.6050034761428833,0.6013086438179016,0.5740913152694702,0.6267476677894592,0.6302170157432556,0.22280031442642212,0.2494526505470276,0.21235093474388123,0.23321042954921722,0.2889513075351715,0.29398438334465027,0.291805237531662,0.2584250569343567,0.25645095109939575,0.2547766864299774,0.25460904836654663,0.2016707956790924,16.114141347120672,15.18316303479695,15.844256556569656,17.03467268973848,18.74341360029498,19.156111336504665,47.94424301854776,7.012130856413763,6.437331698079481,5.974604738377836,4.4810347448829315,5.28939652310572,4.496342991330591,6.058632875901884,-0.06355926726232887,0.044541849712651405,-0.08493711974660213,0.03565662588892719,0.03062669613243137,0.0022933421587164487,0.08963095739550567,0.12153758918648479,0.1700989369355458,0.15637611950579747,0.06807018680709419,0.06152391111102583,0.0863463282585144,0.07059412449598312,0.13405240519662923,0.10792543629791729,disgust
-165.3247528076172,79.6197738647461,-28.349008560180664,0.3514017164707184,-22.582141876220703,-11.685218811035156,-24.144577026367188,-28.675207138061523,-11.56242847442627,-6.219199180603027,-20.832298278808594,0.7221810221672058,-18.185646057128906,-7.136216640472412,-10.214184761047363,-12.197903633117676,-5.30440092086792,-7.773058891296387,-11.971266746520996,-9.179911613464355,-6.338181972503662,-13.29090690612793,-7.272327899932861,-3.388092041015625,-8.835794448852539,5.4037699699401855,4.148580551147461,11.907495498657227,8.42802619934082,8.861732482910156,4.827081203460693,6.945819854736328,7.077439308166504,10.53789234161377,4.9372711181640625,3.506836175918579,0.5494866967201233,0.8926481604576111,0.6843093037605286,3.2248244285583496,61.83174133300781,68.26431274414062,44.171287536621094,35.57887649536133,27.5150089263916,25.39360237121582,14.978078842163086,19.564292907714844,16.50250816345215,10.996066093444824,10.882171630859375,13.1469144821167,13.584678649902344,8.471441268920898,10.232446670532227,7.885456085205078,7.51911735534668,6.65658712387085,7.790088653564453,7.376133918762207,9.851547241210938,8.185626029968262,8.515490531921387,7.522914409637451,9.082423210144043,14.035158157348633,16.90057945251465,18.638355255126953,15.668916702270508,12.935359001159668,11.461747169494629,12.101433753967285,13.126790046691895,13.186602592468262,12.184550285339355,9.843273162841797,9.013520240783691,8.1677827835083,7.248417377471924,6.565454959869385,0.6484454274177551,0.5671404004096985,0.45497381687164307,0.4652293622493744,0.45088139176368713,0.4507732391357422,0.5082951784133911,0.5494896173477173,0.5407918095588684,0.5629631876945496,0.6102994084358215,0.6424907445907593,0.2755507826805115,0.2555396556854248,0.21837005019187927,0.25503164529800415,0.25278612971305847,0.2795962393283844,0.2645929157733917,0.25675565004348755,0.25519001483917236,0.31241121888160706,0.2845364212989807,0.2648751735687256,20.647872756474126,17.64154779122508,18.48362180784276,17.156491641720454,19.8589489602042,21.678103342062407,49.400226734576464,7.059361786506871,6.142089914137685,6.498181101853015,4.613850540557884,5.295366174038669,4.834171062157222,5.612447508426129,-0.026069810395983297,0.06733447219075683,0.04701502220652786,0.04297019425633024,-0.0003701512482297278,0.009692060984174166,0.09695493947204702,0.11384209526403075,0.18911936318776032,0.18042423978572333,0.06080481407346124,0.06348628737759426,0.15537717938423157,0.08415496349334717,0.1496609462780899,0.17093124439940965,disgust
